Company_ID,Environmental_Score,Social_Score,Governance_Score,Overall_ESG_Score,Carbon_Emission_Reduction,Renewable_Energy_Adoption,Employee_Satisfaction,Board_Diversity,Regulatory_Compliance,Simulated_ESG_Impact_Score
921,89.47743807183302,75.64945171974455,46.02361072184249,78.24174845802682,9.041248932780054,10.948236606899398,93.44107945712148,64.78370386082265,52.70709385134583,118.31330217229014
922,58.99449585996109,20.257461088342296,77.00970664788102,48.94245914537121,4.758555379976006,96.58366688075836,4.846423247582232,71.20719922479304,3.8202783757391057,93.3121121785321
923,91.56417815152732,69.56714699678726,85.34235732045089,85.14274186915966,1.9485848514684,17.478498788336594,21.027617790186138,17.84506740983748,61.5214896596914,107.5161604736074
924,83.98842047578522,48.43944083530859,34.52911742052821,56.84073634412533,7.617903210895051,64.80303180552141,56.5888605101759,7.958814737204245,82.80432857742522,103.42201455504457
925,54.017080357538674,83.53578650216674,49.67528065262122,68.16650061986562,-9.007881833010345,24.545446253893044,61.55526231931792,94.03970339455442,15.750054807580383,102.69953850490309
926,21.797544665609394,27.439251185850573,92.155215739932,36.61925570391797,-4.858746156215825,71.75613826485358,3.9557506562613143,26.066638256210172,59.433173392659576,68.34157185408881
927,41.494188750795686,67.05618135587125,84.53548157557914,62.2364974337792,-0.6992733155818005,77.68213672402811,40.30387579071322,85.33464976087238,59.36105444464144,114.83652667919314
928,63.330737172869355,58.4778311908899,98.78867222099807,72.091763657722,-5.460429210569579,67.34197289114327,64.91539648308728,86.34914504628183,16.418496405635874,122.59752633560727
929,70.67825758609177,71.38604207241819,80.33986077456646,75.22183852416599,4.878103746043038,61.44994602551925,69.80705464034016,77.25225917625444,12.346357373073602,124.04502223657371
930,40.631014834656185,25.18828755863747,51.45561608223378,34.13608638783492,8.384160621074503,89.24690939520117,63.813990251626926,16.88336066525701,98.00519429764847,94.94382695037407
931,31.14848592582593,66.3987029942505,67.25102671957103,56.89699493294211,-1.524597601381533,7.862671098975804,32.05632243609246,82.18014592542004,39.371916965303754,85.5343088186646
932,86.79441894394392,64.91876703676189,72.88114033978562,72.47145391589146,-3.157347997762101,33.09147657801952,9.352012359790951,76.92505592415867,22.742172872352928,96.20616424176573
933,98.75217445628417,64.85280755329367,26.276465305369918,69.99600278490735,9.231014642751326,24.828747963084595,42.71124464193341,59.67229901062171,17.132454445437496,97.71848157356736
934,62.055214584214866,68.27901332771638,63.55975672830921,61.836440471694836,-1.1029513434491829,98.80139620654217,12.875443736805547,33.720203516895275,66.7601713583235,105.92214395175002
935,33.73434286786428,74.11743497810897,76.74566627780877,56.693420129148755,-0.21903199101433657,38.93897796668735,94.76236585206671,26.25086042665441,60.94452973272788,99.18414956454144
936,41.784586121549516,84.39911997446158,33.38570432008483,55.06453793698381,-2.967002553161892,73.26126992403988,47.51708660226283,12.188921208035897,64.35521229874175,95.08620016411156
937,21.471254123797337,41.585657610257144,82.45053739404457,42.928050347265845,8.19096946024277,68.47251638810046,31.725917435686757,50.975706690087144,8.800602751145226,80.25638913087624
938,93.14390452483993,86.00395281440497,66.70182244112894,80.63665691502499,1.3791096656370154,21.208123747737773,76.63040711189001,58.52608755098465,89.35345834984369,125.8456942114194
939,29.42008663121129,59.86045458107629,96.17774285580757,53.47299349402159,5.243491743632893,23.899768021155133,49.79485925822639,35.93389905157872,38.92663968090483,85.12670668084097
940,66.12131804114028,26.164662330746495,23.393783856551337,40.63605287798321,6.236134367017726,28.12845635530341,31.003402401245005,47.53590676808685,31.336940643035792,69.84872724044057
941,41.92441765497648,24.684074339518336,41.22609100443736,38.288545614686356,-3.1630191616548364,41.112727825937924,81.19677423908017,36.35144573692667,46.23614472477392,81.24876712187893
942,64.33424020126347,46.73906549568486,68.12431034398593,63.103093058469454,-1.3261133735923991,23.43250656505268,86.7152151001122,64.10060573207012,39.00660657476283,100.00013696167692
943,72.11363106814915,82.7917581689174,43.724792976474454,64.59504265309319,6.969435488125292,1.9651482746847804,67.3008166288677,90.12592077965633,86.35770031391459,103.58425973543208
944,86.37934429657614,76.61447477927325,77.15393312569938,79.58632624839495,-2.7348929664837947,87.93930568071954,4.6964422407667294,16.39202620469449,92.92609751978921,123.72617504915725
945,36.513701740848255,83.08919717379251,80.72042260175448,59.869260994834065,5.878702669037025,96.5609831380884,56.632288016653206,38.14088099031234,30.34532164496062,110.34879893002305
946,20.879666292678436,61.38152451532875,28.201277125317958,32.0516441850919,8.819846451488743,34.15703870315679,76.32949119972817,14.08686039508613,86.39358074599548,72.92169559407921
947,30.950850405504582,55.21591983643924,61.108357136541414,48.60018821553048,2.4642074613601395,33.85068794254729,13.650301208358218,62.4943770407832,78.15231295330672,82.06062235751459
948,92.0014913478484,31.796202136502714,60.71124444728447,64.1315728184023,4.832545749037777,0.7091812774370987,22.867075138460336,72.88705094885958,93.08076723447618,93.3982004539876
949,89.91120620500122,46.25542028874492,49.54246161724328,61.1696861255209,6.1019462408226985,68.02506883303741,88.24951050681365,93.19127325974559,24.575031218588784,118.18106223451906
950,67.79304817362467,54.72154929391002,94.63398900557377,67.26638710464246,6.900792977932852,82.54398957486288,2.0121721853074037,27.887192626096493,57.695915012097906,106.29053383882332
951,68.04134883469227,27.08803437436938,86.2005055898577,53.4845554988158,-2.0989332428640806,14.660830036000316,75.2727137825976,95.02112058654302,27.454458474044465,90.96346878491065
952,73.20293396370045,37.6489562168969,75.77675055277095,64.75196795653088,-8.974730816480037,15.966634936715074,47.37732925144229,6.32626718206748,82.40944904843742,91.56911722811621
953,34.02970228987597,67.8580235250991,77.14613085879981,61.39562782492054,-1.96247457526521,79.00832499714377,44.677215883960685,60.30138633645882,0.5324190571064258,102.08892744866444
954,93.15295567399679,78.85304913913518,56.93729150504953,75.44866771250533,3.4751245956817947,61.629074835414464,0.7096532494887176,5.713271934332997,56.48191628863961,102.6114700884626
955,53.50164199136585,99.86780091143598,93.67956168772606,77.08902967513342,-0.9929922843841439,4.486055762771701,81.93982309664928,89.37741877619449,33.9203431271918,111.11608007277836
956,50.65108225995979,94.64906650748462,75.56763418026283,75.96360996613858,4.9792630172079715,62.25469904622817,35.98249006365665,52.98090570700541,32.268370707782026,114.7166064755938
957,61.513416422627,71.40521596281532,78.31848493246531,73.44145136871434,-2.8603514106267225,30.891772284376607,54.07656313005429,66.93483507627961,64.4906323864917,114.11688436880559
958,23.757277342004404,53.69984426352576,88.93527230298761,49.72794833285078,2.69488282208059,36.872515547084596,67.73006863356595,83.15739259104525,85.1484449313994,101.66079837714098
959,33.30266950048635,70.89418917665861,41.925727147375284,44.121690521559614,-6.271603902920509,76.97314182968802,70.26295764379158,15.031062248396875,60.91953913933262,92.40592634690492
960,79.04268931410964,82.85212944641856,84.56567230933624,77.15065744615261,4.987388732899138,81.09351926726106,95.59800588260723,3.8591561938133845,85.31729786467224,133.3764293100463
961,26.623893434010117,29.466895273870986,35.61924823651936,30.607281439278836,0.913919376260516,40.03566268398306,53.13399532366091,87.88811459128522,26.459711188102997,71.10825452649445
962,68.25216875731105,52.79239117570306,47.627356179591025,56.61399454825004,-5.918712229067989,94.71529360063548,39.97195509744276,31.49332274589325,51.95018547649811,104.77989540493542
963,39.627928774505676,87.18418285084938,46.848836341587415,53.36436886877294,-4.161776530043855,40.64627179520722,95.37036264917079,12.897890792716527,45.0536539067076,92.39829652473246
964,51.143649123358124,50.70663615464352,98.28203747113125,63.60781559437686,4.972174171636647,77.18360352301099,64.21102350255211,46.84612370870865,1.1644899503096218,108.10100215327385
965,43.09549894165599,65.74978169817493,88.52297789983415,57.494393011872376,-0.3479752867695858,48.38772645642591,29.81503562765556,59.83060756960188,55.68121431407401,95.18164009527074
966,48.45381731719593,67.02154886897586,76.09358892722078,64.73618584431784,-5.6793711921385555,89.7532326522084,12.646424540357115,3.0970603422510123,66.1524324146175,103.835728419599
967,77.52367241473964,34.75810025069115,78.16454092923121,60.78026751297928,9.345423807405954,90.77612436501786,84.25545014651813,27.489565825708773,59.191440441907005,121.02846628113858
968,43.769737249854,48.97883533218307,64.96582355220568,46.294523184349416,4.302500396337759,8.741680787108386,36.21816027941516,3.2799874276896013,73.62798987834215,66.21512531795791
969,65.31237122375177,46.76090309935457,95.76725336868152,67.31660012627671,9.142696650795923,93.64933313102257,66.04697213644312,42.0335389195499,57.13395284530771,126.82221210065407
970,58.08403217592797,22.09573668256518,59.70070023058892,44.86913991124678,-1.4578990927931361,82.55348415204156,47.08164193658981,89.51000290662444,6.675025485075691,91.00300488513916
971,73.09369322901185,21.935341111308418,50.441416789591564,54.26320501153207,-0.49799318616559063,79.13107143126669,19.892977979503833,98.26524114935692,11.644552408471142,95.76776042371618
972,94.94637914598064,86.53576349406188,33.04282695452728,76.96876224498276,7.959104323700384,20.091133968552242,60.16866086204651,63.70475535036275,59.64745775439524,117.9809655557403
973,78.60576777682002,41.845664797824995,82.89645218088464,64.56479464555801,0.5009868049076935,80.51192087546649,6.068306895068232,16.16376937845918,27.49791919736402,99.32343354778928
974,37.19523028726054,61.44630129910524,78.75551456604731,58.16756485744262,4.145578238113343,85.01327346850368,41.334245987119225,90.58493899993057,7.964512903476583,104.9125487981947
975,22.494650804902776,43.898045887101844,50.74840308193079,34.76419717835656,-4.956542450089401,28.915033445415094,54.661493966367104,51.62478232000605,42.960274344854675,67.22697666381552
976,40.98112354398601,95.25433960922724,22.01547311673835,59.27776947408417,-1.0654706259471887,95.22600783623237,43.604697411857906,15.374931210291809,55.43225980836554,105.09196546473326
977,67.60623445602039,40.7437407092619,87.11978621744086,61.829969290083795,-7.531002683792898,4.986014639916425,74.86721752509908,92.17266694516614,32.87459883496066,95.4621759001455
978,24.114065078740026,54.37254501911481,20.91343867632589,34.40306208502972,-5.8803992824607665,14.990925324713967,82.79249545453125,75.7469050723103,72.04337022257779,78.43236366908873
979,59.70929977609891,89.81842003876815,76.29598237032408,69.89989355483172,-9.981131694647377,53.75811380515143,77.1243074033178,73.17052727231516,64.37706081012446,122.79177169893454
980,67.74742791335115,87.3546853433447,97.62056877808456,81.33946560955454,-9.214698967026795,57.579247112230966,3.881294781180211,70.91807037944046,33.281836109167195,113.98206080005488
981,46.73951126535687,34.88811342770219,55.01290625185628,47.98350616541253,9.545676463538587,64.51500833009034,19.41287704459722,20.03398210964423,75.48725289085606,86.58133861941273
982,81.67297629966575,84.21146478365684,38.79787239967622,74.89915934769866,-5.1529260972647535,1.6969129315466458,53.66075092637743,21.100669170752607,64.86950425330355,98.62527760046122
983,28.527860250701742,56.65495093903141,76.38968080347054,47.580982718344586,3.2662141900800385,96.03667746221302,93.48220404438013,68.8292998427255,63.74453787179021,114.49975309772859
984,26.0110225388647,58.637509766828416,85.37025136124682,49.53089098435315,6.781993975992229,4.458809273414399,83.49567750521169,21.972275011039688,55.342770078706806,82.98026667107258
985,78.25510049628826,30.6783977932755,63.71442528622779,61.14113886985105,1.0132091847312843,14.306195272340238,84.25345083518016,43.86716968030488,1.1389668088552796,91.45965270754445
986,59.63930529649588,26.44812110056997,97.36282202049169,61.75725421061402,-6.937109998320876,1.401451752605698,30.32081937596749,78.20018255939414,69.65071834768891,89.38145724966546
987,75.07219171421889,78.23514455790121,24.13349773263689,59.39816092684224,4.5623287467233276,56.685843329409465,42.94478970787026,78.3952518097841,37.604179110915645,102.25404574697092
988,54.7861870882997,59.716892188423984,60.38364786436225,57.41188546162108,2.00502820199166,93.22668839209723,47.070594731593744,45.326177252585964,94.26097101586556,114.89342685973294
989,39.712162659128545,54.948056209214364,77.476315785804,52.86030647296974,4.625011786947502,66.59471660804643,15.737158334991042,79.21899382752451,81.79847710772053,98.26428408828848
990,85.52818541393597,78.36065829219174,89.01123769193431,87.59719854539946,5.394932457141744,82.26574684804274,3.1068130244456316,83.86217961980567,58.76944695313122,137.26694078822206
991,83.95327031751833,81.24103191928879,34.340448952623206,66.43603068371439,9.508207353694903,1.3281203458580082,94.69028994605169,65.47757512842603,25.218198181926944,100.9808315222081
992,75.57571766835414,32.71265341354828,84.00027854109452,59.791044822937565,1.471265600534199,54.20152984797261,24.07125856635067,22.842585230842015,20.371739327766658,86.59295486489921
993,41.771610978397014,68.8180119582113,64.21656605748362,59.373773466968615,-3.1671777461879635,45.95629775055219,23.99489037236313,27.401178038554754,34.03848376775491,86.3688167183023
994,67.21845334952697,30.828326582214842,51.724294559197055,46.1213077731974,2.969291138004742,49.8967944220793,8.337905376875954,31.484115540873535,47.656794358001854,77.13534983035655
995,48.87791175520214,80.11000688232366,30.537202286327485,55.149321489618906,-8.631185815147477,7.221318533518795,92.85077519437786,11.6804107733952,29.606551003894708,78.10036443835924
